"('quantity', 'mean')","('quantity', 'sum')","('order_ID', 'nunique')","('order_hour', 'nunique')","('order_hour', 'group_mode')","('day_of_month', 'nunique')","('day_of_month', 'group_mode')","('original_unit_price', 'mean')","('discount_rate', 'mean')","('direct_discount_rate', 'mean')","('quantity_discount_rate', 'mean')","('bundle_discount_rate', 'mean')","('gift_item', 'mean')","('dc_ori', 'nunique')","('dc_ori', 'group_mode')","('dc_des', 'nunique')","('dc_des', 'group_mode')","('promise', 'group_mode')","('type', 'group_mode')",brand_ID,attribute1,attribute2,cluster_id,sku_ID
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,0.0189417019170526,"(0.0, 8.0]",-0.4285167778479298,13,-0.3092549709821156,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,9,-0.3557474577418433,32,4,2,bd741481dc,2.0,60.0,11,8627b4c94b
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,1,-0.0403516560908643,-0.4275022730270895,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,9,-,2,b14fb0ca8e,2.0,30.0,11,863435cbb1
-0.0851350144471674,-0.1150071652580417,-0.1129982290345364,0.3254559207479443,"(8.0, 10.0]",0.0718542396257517,25,-0.1384222768159089,0.864038786822734,1.810933832260317,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,5,-0.2027365410517335,5,-,2,dc7e4ae5fc,4.0,100.0,4,8638292033
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,20,0.3645851004512553,-0.5725810406100446,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,26,-,2,bd97f9a5fa,4.0,100.0,11,8639c267a6
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,3,-0.027697382448923,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,24682b3358,-,100.0,11,8649c9f0d9
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,19,0.3329494163464022,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,7,4,2,dc84a1cb12,-,-,11,864c7ab290
-0.0173026778443603,-0.093794599168422,-0.0908756710807818,0.6319701395788361,"(11.0, 13.0]",0.6973180114678537,7,0.0798639435075774,1.1256445092854266,-0.3451941405617031,4.881444992524221,-0.0431270330949308,-0.2299324442000872,0.08056397671366,7,0.103285292328486,33,2,1,1976359719,3.0,60.0,10,864ebf9cd2
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,1,0.0956817855600039,-0.6540044024019954,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,4,-0.508758374431953,4,-,2,4e2b1b5af7,4.0,100.0,11,865be6401f
-0.0851350144471674,-0.1114717375764384,-0.1085737174437855,0.6319701395788361,"(11.0, 13.0]",0.1969469939941721,24,-0.1827122345627032,0.1139472888937924,0.533540787810109,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,24,0.0267798339834311,21,3,2,906d0caa60,2.0,60.0,0,865f136d22
0.0557475308048165,-0.1008654545316286,-0.1019369500576591,0.9384843584097278,"(20.0, 22.0]",0.4471325027310129,21,-0.2807828552877479,1.88075507188271,3.211655376582395,-0.0181317733420194,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,5,0.2562962090185958,51,-,2,f1d00479ef,2.0,40.0,3,866086f75a
-0.0602170132461362,0.0511579357773125,0.0861047925492548,1.858027014902403,"(8.0, 10.0]",2.69880208136258,8,0.3962207845561084,0.9886138338486338,2.004515965845293,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,2.245438125990023,5,4,2,fd68e214e8,-,-,3,866390a7d0
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,20,-0.2966006973401744,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,bd97f9a5fa,4.0,100.0,11,866502e1bf
0.2637170023672689,-0.1097040237356368,-0.1152104848299119,0.6319701395788361,"(11.0, 13.0]",-0.178331269111089,17,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.5280384841244619,2,-0.1262310827066786,4,4,2,68f885207a,-,-,7,86710ae244
0.0281235023240353,0.797133176595605,0.7143854384358853,1.858027014902403,"(20.0, 22.0]",3.0740803444678413,8,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.7517757378298627,5,3.2400090844757363,9,-,2,-,-,-,7,867b4f2363
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,27,-0.2649650132353213,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,9,-0.508758374431953,9,-,2,43999af013,4.0,100.0,11,867cf0c86d
-0.0851350144471674,-0.0955623130092236,-0.0886634152854064,1.858027014902403,"(8.0, 10.0]",0.9475035202046944,8,-0.3282363814450275,0.2194225637040439,0.5460518430525397,-0.194756746877212,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,0.4093071257087056,24,-,2,76b0a23dc8,2.0,50.0,0,86819879db
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.2875725169138391,"(13.0, 15.0]",-0.4285167778479298,16,-0.2048572134361004,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,24,-0.3557474577418433,40,-,2,dc7e4ae5fc,3.0,-,11,86833e74ae
-0.0573854222005645,-0.0478340393075793,-0.0333570204010199,1.858027014902403,"(11.0, 13.0]",1.4478745376783762,4,-0.2304533578482088,0.4821340733985747,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,0.7153289590889252,5,-,2,8da53f587d,3.0,70.0,0,8685a38a2b
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(13.0, 15.0]",-0.5536095322163502,2,-0.2016936450256151,0.0548128932449869,0.0895758315878382,0.8059690525449673,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,26,-,2,-,-,-,11,86903383de
-0.0851350144471674,-0.1167748790988433,-0.1152104848299119,0.0189417019170526,"(11.0, 13.0]",-0.0532385147426686,1,0.3645851004512553,1.2376651888290608,2.3053061420210503,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,4,-0.2792419993967884,4,-,2,ac3662a513,-,-,4,869064b15b
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.5940867357447308,"(18.0, 20.0]",-0.3034240234795095,1,-0.0466787929118349,1.9043823449893535,2.1191838279292594,2.509261207338126,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,6,5,2,fe7adcfe08,-,-,4,86935cca5b
0.006438639966622,-0.0478340393075793,-0.0422060435825217,1.858027014902403,"(0.0, 8.0]",2.323523818257319,1,0.0798639435075774,-0.3370350726590886,-0.4365907020300735,0.5704391742388601,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.94484533412409,5,3,2,8b40ec9ab7,3.0,60.0,6,86935f4f3d
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.9006009545756225,"(13.0, 15.0]",-0.5536095322163502,9,0.2760051849576666,1.5609835851567893,2.8811044792717864,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.508758374431953,4,-,2,08f2d60053,2.0,40.0,4,869a47d4f8
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,5,0.0798639435075774,0.5019895409349128,-0.5736855442326296,3.6193964762675774,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,3,2,94b4cdec6a,3.0,80.0,10,86ab95e8d2
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(22.0, 23.0]",-0.6787022865847706,24,-0.0561694981432908,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,10,-0.585263832777008,37,-,2,d3b11464d2,-,-,11,86bb26d951
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,15,0.0165925752978712,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,51,-,2,235542bb7b,3.0,70.0,11,86ddac3397
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,23,0.4341836054819321,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,1a3b8490b5,3.0,60.0,11,86e07c7e43
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,6,0.9972987825483172,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,7,-,2,25815d33d1,3.0,100.0,11,86e53dbc3a
0.1334358479396553,0.0652996465037256,0.048496444027872,1.858027014902403,"(8.0, 10.0]",1.4478745376783762,5,-0.3915077496547336,-0.1384188798695838,-0.0798234226140647,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,2,2.0159217509548584,9,-,2,0def762aeb,-,-,6,86e60ceac8
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,20,0.1462988801277689,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,33,-,2,9b84d6b825,-,-,11,86ee0fb681
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,31,-0.2681285816458066,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,39,-,2,42e6445fca,-,-,11,86ee989d1b
0.0674877429091484,-0.1203103067804466,-0.1218472522160383,-0.2875725169138391,"(0.0, 8.0]",-0.3034240234795095,2,-0.1716397451260047,-0.6716022942523037,-0.5004908403448246,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,5,-,2,3daeabd2ce,2.0,30.0,11,86fe0cc0fa
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,21,-0.1384222768159089,-0.5279308517232445,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,27,-,2,24682b3358,-,-,11,8708be80ba
0.5253560149780963,-0.1256134483028515,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,10,-0.2364928975409535,-0.0211183768368284,-0.5736855442326296,2.0521466848377634,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,50,-,2,47d302e4ee,-,-,10,87112584da
-0.0389281246053472,0.6999089153515148,0.8338472513861601,1.858027014902403,"(20.0, 22.0]",1.5729672920467963,28,-0.3451179370960254,0.094222599563418,-0.4278350378268195,-0.2940291212949269,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,3.3930200011658465,5,2,2,f1d00479ef,2.0,40.0,6,872290b0de
-0.0851350144471674,0.0246422281652879,0.0617699788001248,1.5515127960715112,"(0.0, 8.0]",0.8224107658362741,15,-0.2930371375214669,1.7858821561245442,-0.5210087083124363,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,2.245438125990023,9,4,2,19dbd0bed6,3.0,60.0,6,872a6ff8f6
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,10,-0.1672107493513252,-0.2547799687190932,-0.5736855442326296,1.2476936348781047,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,33,-,2,7a99a41d60,4.0,100.0,11,872cef3786
-0.0851350144471674,-0.0884914576460171,-0.0798143921039045,1.5515127960715112,"(0.0, 8.0]",0.6973180114678537,8,0.8106482463296839,0.8697760660624891,1.7381664263831071,-0.1355160725237928,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,5,0.4858125840537605,26,-,2,7bef2c1ac6,-,-,3,873245e16a
0.4610938013543842,-0.0655111777155957,-0.0886634152854064,1.858027014902403,"(11.0, 13.0]",0.5722252570994333,30,-0.2428200343619241,0.4493951993937926,1.1711579019817215,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.3328016673636507,36,-,2,f2db8acd0a,-,-,3,873adcc6eb
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.5940867357447308,"(13.0, 15.0]",-0.5536095322163502,16,0.1810981326431073,1.5799911705658998,2.909894396134323,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.4322529160868982,2,-,2,2ca1d37ca7,4.0,100.0,4,873d90a045
-0.0851350144471674,0.358740144076798,0.4798863241260865,1.2449985772406194,"(11.0, 13.0]",0.6973180114678537,16,-0.2966006973401744,2.172700641757004,0.10480619655617,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,2.7809763344054077,33,8,2,e500aaa647,-,-,3,874550ea93
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.2875725169138391,"(0.0, 8.0]",-0.4285167778479298,9,0.3329494163464022,0.864038786822734,-0.5736855442326296,4.923664058778924,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,2,3,2,fd68e214e8,3.0,100.0,10,8745648359
-0.0851350144471674,-0.1079363098948351,-0.1041492058530346,0.6319701395788361,"(13.0, 15.0]",0.6973180114678537,3,0.0482282594027243,-0.6738112141042526,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,0.2562962090185958,4,-,2,c6803336e9,-,-,0,8750f7e38d
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,0.0189417019170526,"(0.0, 8.0]",-0.3034240234795095,12,-0.0878051822481439,-0.3711787925171493,-0.072991337927642,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.4322529160868982,2,-,2,3daeabd2ce,3.0,100.0,11,877008cd8b
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(11.0, 13.0]",-0.5536095322163502,4,-0.0466787929118349,0.4828971002337974,1.0457472792850653,0.1064026318263493,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,24,-0.508758374431953,40,-,2,4efb032b5a,3.0,60.0,4,8772730511
1.13584704440336,-0.1238457344620499,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,15,-0.1985300766151298,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,9,2,2,86a6979f75,3.0,100.0,11,8772781b08
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(0.0, 8.0]",-0.5536095322163502,26,-0.3408906550869687,-0.6113118901701369,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,4,-0.508758374431953,4,-,2,198cec62a1,-,-,11,877c2737a2
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(20.0, 22.0]",-0.5536095322163502,9,-0.1384222768159089,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,15,-,2,9d3465eacc,-,-,11,877daf3050
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(13.0, 15.0]",-0.6787022865847706,2,-0.0150431088069818,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,67,-,2,75411efd6b,-,-,11,877eeb5c78
-0.0851350144471674,-0.1114717375764384,-0.1085737174437855,0.6319701395788361,"(8.0, 10.0]",0.3220397483625925,1,0.7758489938143456,-0.2300404420521894,-0.5736855442326296,1.33286718660062,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.2792419993967884,5,-,2,26216ff73f,4.0,100.0,0,8783c2bd90
-0.0342607619950622,-0.1061685960540335,-0.1041492058530346,0.6319701395788361,"(13.0, 15.0]",0.4471325027310129,4,-0.2333293291304682,1.7354493449505584,3.13145158242428,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,5,0.103285292328486,5,-,2,adbd559b78,4.0,60.0,3,878db09994
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,22,-0.3851806128337631,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,35,-,2,b5d20f6988,-,-,11,8794a155ed
0.0892909939600508,-0.11323945141724,-0.1152104848299119,0.3254559207479443,"(8.0, 10.0]",0.0718542396257517,1,-0.3266545972397848,-0.68445500364317,-0.5736855442326296,-0.2315969475054999,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,4,-0.2027365410517335,4,-,2,f1d00479ef,2.0,60.0,0,87a5854f2a
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.2875725169138391,"(11.0, 13.0]",-0.4285167778479298,10,0.3076408690625197,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,5,-,2,1d490f01d6,3.0,70.0,11,87a622789c
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(20.0, 22.0]",-0.5536095322163502,11,-0.1985300766151298,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,24,-0.508758374431953,48,-,2,ee36704b28,4.0,100.0,11,87abff57b7
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(10.0, 11.0]",-0.5536095322163502,27,-0.2364928975409535,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,34,-,2,f6b80c9ace,-,-,11,87ae98eb36
-0.0851350144471674,-0.11323945141724,-0.110785973239161,0.3254559207479443,"(11.0, 13.0]",-0.0532385147426686,12,1.127005087378215,-0.2180095956518188,-0.5416967477187002,0.3398730076852581,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,5,0.0267798339834311,28,-,2,811e067be6,-,-,0,87c1071f49
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,27,-0.2364928975409535,0.2919477357838168,0.9589541475671234,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,29,4,2,76a692eab7,3.0,-,4,87c1ee1b31
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(10.0, 11.0]",-0.5536095322163502,14,-0.2364928975409535,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,33,-,2,7756b534c9,-,60.0,11,87de065283
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,17,1.1459864978411267,-0.6807357661857396,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,26,-,2,e7ed78fc69,3.0,100.0,11,87ec5e5def
-0.0851350144471674,-0.118542592939645,-0.1174227406252873,0.0189417019170526,"(20.0, 22.0]",-0.0532385147426686,7,0.0197561437083565,0.513227646721699,1.2554724846175829,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,2,-0.3557474577418433,2,-,2,3daeabd2ce,2.0,30.0,4,87f440a61e
-0.0851350144471674,-0.0920268853276203,-0.0842389036946555,1.5515127960715112,"(8.0, 10.0]",0.9475035202046944,9,-0.1732215293312473,-0.6911272921044975,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,4,0.3328016673636507,4,-,2,a9ac9ce216,-,-,0,880a212f91
0.5253560149780963,-0.1256134483028515,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,10,-0.0466787929118349,-0.5298508098453768,-0.5736855442326296,0.3006763038890037,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,16,-,2,9d3465eacc,-,-,11,880ed13d76
-0.0342607619950622,-0.1061685960540335,-0.1041492058530346,0.9384843584097278,"(0.0, 8.0]",0.4471325027310129,8,-0.0466787929118349,0.2422086000989008,-0.1238430932554921,0.998953822552798,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,9,-0.1262310827066786,24,-,2,c1bbc9eaab,3.0,60.0,0,881194afc7
