sku_ID,type,brand_ID,attribute1,attribute2,activate_date,deactivate_date
e764f66af5,2,a06abdf68a,-,-,,
bd5065dac4,2,1eb4bbd6d1,-,-,,
d28e5bbeb0,2,cf0544f945,3.0,100.0,,2018-03-19
df4ed3cb95,2,d6a8e24d56,4.0,100.0,,
b87bbf10b3,2,7fcb433bba,-,-,,
859b745941,2,bd97f9a5fa,4.0,100.0,,
066743a3c6,2,9b0d3a5fc6,3.0,60.0,,
99e032ac5a,2,a2ff0f7b48,4.0,100.0,,
8dc3acb1c0,2,a2ff0f7b48,4.0,100.0,,
ebf5d7e9b9,2,f8273bbcfc,3.0,60.0,,
14e2d49ef5,2,88262f1628,3.0,60.0,,
86ddac3397,2,235542bb7b,3.0,70.0,,
6e3cdbfec7,2,5a0b271e15,2.0,100.0,,
a18cd2a0d5,2,7f65198ef6,4.0,100.0,,
f65976012f,2,7bef2c1ac6,2.0,-,,
50d62aecfd,2,7bef2c1ac6,2.0,-,,
fcb81f53b8,2,1a1fd2cec8,3.0,-,,
cc117667ef,2,5e68c766c4,-,-,,
b7e378bfa8,2,5e68c766c4,-,-,,
8a13623818,2,e9248c0137,3.0,100.0,,
5bb1f33148,2,7929ed4cc1,-,-,,2018-03-24
9fb7b2bccd,1,41247320fb,2.0,50.0,,
9f5f8d1b8d,2,da5eb98d7d,3.0,50.0,,
e426abb02d,2,1d78a930c2,4.0,100.0,,
5d011f3b6f,2,cb750260e4,-,-,,
593a03cf37,2,90a897e976,-,-,,
de5325b4ec,2,4efb032b5a,2.0,60.0,,
bced005f1b,2,906d0caa60,-,-,,
931cb664bb,2,1a437675c1,2.0,60.0,,
52fcee6993,2,0120bdf090,3.0,100.0,,
5fa57fc0cc,2,0120bdf090,3.0,100.0,,
11df5eb051,2,9a45430d12,3.0,60.0,,
49e190ef19,2,9b0d3a5fc6,-,-,,
63d34c86c9,2,9b0d3a5fc6,-,-,,
0a3074fa3f,2,9b0d3a5fc6,-,-,,
e3efe170a3,2,541b465036,2.0,60.0,,
fcb6f588c1,2,465f54138b,4.0,100.0,,
5ce35430bf,2,adbd559b78,3.0,60.0,,
2f9e295690,2,adbd559b78,3.0,60.0,,
dc672de26a,2,cf581b431b,-,-,,
861868b7af,2,70c109c6f5,-,-,,
3858c75ac2,2,e686890dbc,-,-,,
48402173d1,2,4efb032b5a,4.0,-,,2018-03-07
e7901c2f0f,2,4efb032b5a,4.0,-,,2018-03-07
a24161085a,2,17892f5485,3.0,100.0,,
e4c9cd4a77,2,cefd8366f7,-,-,,
f2acb39907,2,7f25ba8fc4,3.0,-,,
9cd9c472f4,2,7f25ba8fc4,3.0,-,,
872b1fa16a,2,7eda920820,3.0,60.0,,
27ba213428,2,e686890dbc,3.0,60.0,,
a9c54bfe65,2,e686890dbc,3.0,60.0,,
3be6c630ca,2,bd97f9a5fa,4.0,100.0,,
356da9fba2,2,3ee5b84e96,2.0,100.0,,
b7543ac891,2,3ee5b84e96,2.0,50.0,,
713835dd87,2,bd97f9a5fa,2.0,-,,
21a2f903de,2,7f65198ef6,4.0,50.0,,
0e1a642cfa,2,4efb032b5a,-,-,,
f11597b490,2,d5e91ce852,1.0,-,2018-03-01,
d11f4dab3b,2,895101c619,4.0,100.0,,
80ac82a57a,2,88994592c7,-,-,,
c9a7ddad07,2,5a0b271e15,2.0,80.0,,
7e2fd6fe0f,2,dc7e4ae5fc,-,-,,
a94d9b2207,2,7cc01be867,3.0,60.0,,
dcce804258,2,52ff3378a1,2.0,40.0,,
72ae9d5755,2,7f65198ef6,-,-,,
caf306639c,2,42e6445fca,-,-,,
faccb32e54,2,08b73dd77a,-,-,,
d7b408b268,2,5008f1aa58,-,-,,
40b31f4f42,2,20a3ffc977,-,-,,
7e9feb0df7,2,898df743db,3.0,100.0,,
db7abdceb0,2,adbd559b78,-,-,,
e5d5341c5e,2,90a897e976,-,-,,
2b7fc9e71b,2,26216ff73f,-,100.0,,
0a69dd8cde,2,2d59ede842,3.0,-,,
ab3676338b,2,c348d302d9,3.0,70.0,,
bb01005b86,2,c348d302d9,3.0,70.0,,
eb1f3b18ed,2,f701bd06e5,4.0,-,,
8ff5df72cb,2,f701bd06e5,4.0,-,,
2355cb5dec,2,b613b62bba,2.0,-,,
014f16ace7,2,906d0caa60,-,-,,
979fbb3169,2,38661cda93,4.0,100.0,,
b137ed0990,2,71ad0bf460,-,-,,
63b416584e,2,26216ff73f,-,-,,
423dcb7ab0,2,0b0f75e8d5,-,-,,
8347d43fc3,2,930aadba98,3.0,-,,
3f3d19e6b7,2,dc7e4ae5fc,-,-,,
cb78ff39bd,2,14294f608f,-,-,2018-03-02,2018-03-08
69bf2f7767,2,42e6445fca,4.0,100.0,,
fbba21a39c,2,99d828adad,4.0,60.0,,
aa9b87fabd,2,99d828adad,4.0,60.0,,
9b0d994d71,2,198cec62a1,-,-,,
34f98ee4fc,2,b1629e9acf,2.0,-,,
51e290230f,2,4f65703579,3.0,100.0,,
65ee3be490,2,3e342224f0,-,60.0,,
82969c7f1c,2,57e68efa8b,4.0,60.0,,
5086bfa487,2,fd68e214e8,-,-,,
4b8f2fab4b,2,bd97f9a5fa,4.0,100.0,,
52f87cfc5c,2,bd63abd7e2,-,-,,
45a2d07553,2,3d5774cf27,3.0,60.0,,
272a332c76,2,8a5ee0390f,4.0,100.0,,
de111de5c4,2,43a5cd3f69,4.0,60.0,,
50b02f916a,2,43a5cd3f69,4.0,60.0,,
18e106d5e5,2,43a5cd3f69,4.0,60.0,,
c89acd84b1,2,43a5cd3f69,4.0,60.0,,
e49b988234,2,df9d1980db,-,-,,
7803df102d,2,0def762aeb,-,-,,
d56f4104f7,2,f387e8ace6,-,-,,
d7a741176f,2,4f65703579,3.0,100.0,,
e810935fff,2,41e8fa7190,4.0,100.0,,
21f07fce0a,2,42e6445fca,4.0,100.0,,
f706ff9603,2,8325814725,-,-,,
755f989b9e,2,bd97f9a5fa,4.0,100.0,,
6542046f2d,2,bd97f9a5fa,4.0,100.0,,
6b3f4ee428,2,9bb6a88e96,2.0,60.0,,
1324e62fe7,2,0120bdf090,-,-,,
2250e28c3f,2,90a897e976,-,-,,
9f10d1d393,2,b225051ba2,-,-,,
32e05a7652,2,5c74d57d78,-,-,,
8281ed98cf,2,8a5ee0390f,-,-,,
990e2a09fb,2,6aa61f3af0,-,-,,2018-03-08
85f42b601e,2,139b1078ce,-,-,,
bb83c6c9fb,2,139b1078ce,-,-,,
b8e6734217,2,a97e958b27,3.0,50.0,,
a849ba1f3e,2,da5eb98d7d,-,-,,
fabb57058a,2,804e78b077,3.0,-,,
6384c7d4d1,2,804e78b077,3.0,-,,
6c142b0dd3,2,24682b3358,2.0,100.0,,
eb939659a3,2,24682b3358,2.0,100.0,,
4ac4d43a6f,2,3b53572827,3.0,100.0,,
7c8c7685da,2,198cec62a1,-,-,,
80069e3dd2,2,25bc27f744,3.0,-,,
614b5e35e9,2,25bc27f744,3.0,-,,
e5417fe0dd,2,b1629e9acf,4.0,60.0,,
7b3857274a,2,b1629e9acf,4.0,60.0,,
449bd98c00,2,b1629e9acf,4.0,60.0,,
2b4df57c60,2,89f2a1e75e,-,-,,
9aa7e3dc15,2,756e32fa16,2.0,-,,2018-03-30
e0a6ef92c1,2,7fe02e0175,-,-,,
1d8a18ad75,2,bd97f9a5fa,4.0,100.0,,
002890fbcf,2,ddb787aeb9,3.0,100.0,,
5e1c1fb01c,2,ddb787aeb9,3.0,100.0,,
7543ac95de,2,5b9bafa2ef,2.0,-,,
14f69f2aa5,2,5b9bafa2ef,2.0,-,,
6cec817cec,2,ae07c751e4,4.0,100.0,,
1b9c02cb2e,2,bf509a941c,3.0,60.0,,
358fbdf33c,2,22bc47772c,2.0,-,,
cd043f8593,2,f2db8acd0a,4.0,100.0,,
de9ed6156d,1,7ce2073bf4,3.0,60.0,,
de9ed6156d,1,7ce2073bf4,3.0,50.0,,
158afbd80c,2,bd97f9a5fa,-,-,,
30317dfcaf,2,c72df2a3ec,4.0,80.0,,
a46f9af7fe,2,d96d474c42,4.0,60.0,,
8ca95297e6,2,da5eb98d7d,3.0,100.0,,
d320fac421,2,816ac3f3a9,-,-,,
4e9fb3332a,2,a9d8fd0a21,3.0,40.0,,
5c32c26287,2,adbd559b78,2.0,60.0,,
dd129bca80,2,ae07c751e4,-,-,,
0dfb8a8380,2,f86ac02fc2,-,-,,
0a55b940c0,2,fd68e214e8,-,-,,
4b63c2e7e6,2,5008f1aa58,-,-,,
23b47c206a,2,f2db8acd0a,-,-,,
3f70984e5e,2,90963edda0,-,-,,
515e0b81c7,2,198cec62a1,-,-,,
7954905a76,2,198cec62a1,3.0,100.0,,
02d7c6adca,2,ceb6089d2b,-,-,,
0b834a2b68,2,0b76f3c8dc,3.0,100.0,,
c585499a62,2,603dc9ab6b,4.0,100.0,,
7212a7c03c,2,603dc9ab6b,4.0,100.0,,
7ac7e40f72,2,ddb787aeb9,-,-,,
a9103c0668,2,198cec62a1,-,100.0,,
f9b2ec3909,2,fea7f144e5,-,-,,
854f3e9332,2,045e44bd5d,4.0,100.0,,
660ef68e6b,2,dc7e4ae5fc,3.0,100.0,,
acbf166488,2,3fb25971f7,-,-,,
ef95df1485,2,787ea7298f,-,-,,
b8d2388890,2,787ea7298f,-,-,,
31efe890e3,2,646c527928,-,-,,
fee77f99a3,2,455c0411ef,3.0,60.0,,
5d41deadfd,2,e5154359dc,-,-,,
00ccd5b0e0,2,4efb032b5a,2.0,60.0,,2018-03-10
edffec1a97,2,7f65198ef6,4.0,100.0,,
69eed57f09,2,7f65198ef6,4.0,100.0,,
9d2da85c7a,2,bd97f9a5fa,3.0,100.0,,
a3ab65564c,2,139b1078ce,-,-,,
f0a7b1769c,2,90963edda0,-,-,,
db1411ce3c,2,88994592c7,-,-,,
91e95af05e,2,1dc0bcf7d0,2.0,50.0,,
3a14788e67,2,adbd559b78,3.0,60.0,,
20ad791821,2,bce79eb8bf,3.0,60.0,,
9634bed923,1,5ab8ea8556,3.0,90.0,,
fc29963934,2,92dee65ea0,-,-,,
2dd1d6e7e7,2,5b9bafa2ef,4.0,100.0,,
ca305687b9,2,dc7e4ae5fc,-,-,,
0ff8e78f94,2,dc7e4ae5fc,-,-,,
15fd0e71af,2,eb48361f2a,-,-,,
4dec1598fe,2,68f885207a,-,-,,
60c084e471,2,5282e001b5,-,-,,
12e9e7caaa,2,42e6445fca,3.0,-,,
f6c3ccfa4c,2,42e6445fca,3.0,-,,
a7d2f3ae71,2,0b76f3c8dc,4.0,90.0,,
a80c402d51,2,50fb0bf2e4,-,-,,
58490eda18,2,4e2b1b5af7,3.0,100.0,,
3c95739b65,2,2c050e3be7,2.0,100.0,,
39969505d6,2,198cec62a1,-,-,,
48a627ef63,2,198cec62a1,-,-,,
2c80ebd658,2,e0c4997859,-,-,,
38ef4c30e2,2,c6f962f13c,-,-,,
877daf3050,2,9d3465eacc,-,-,,
3a8899278f,2,db6396963d,3.0,100.0,,
dd69c71525,2,7a87267a8e,-,-,,
67fefd542e,2,4efb032b5a,-,-,,
58d85a9ece,2,0def762aeb,-,-,,
76975f8259,2,cf0544f945,-,-,,2018-03-19
aecb63e02d,1,0963638351,2.0,60.0,,
221627ee63,2,198cec62a1,-,-,,2018-03-27
e3a246518f,2,351277f074,-,-,,
a8ef5d8417,2,4aeb1cce15,3.0,100.0,,
272725b420,2,b24e57265c,4.0,50.0,,
07ce47846b,2,86a6979f75,-,-,,
01c658808a,2,86a6979f75,-,-,,
60ba8c374a,2,86a6979f75,-,-,,
9b07275fdc,2,9b460752ca,4.0,100.0,,
1193ec7a55,2,03c0f165ce,3.0,100.0,,
64cafac7f8,2,03c0f165ce,3.0,100.0,,
4c9f1106f9,2,467d2ebc96,-,-,,
b51b4ff0b4,2,9b0d3a5fc6,3.0,60.0,,
6bcb33955d,2,dc7e4ae5fc,-,-,,
2e1aa1d5f9,2,99d828adad,4.0,100.0,,
3861d3f489,2,0b0f75e8d5,4.0,100.0,,
6906da9b6f,2,0b0f75e8d5,4.0,100.0,,
4db9593afc,2,0b0f75e8d5,3.0,100.0,,
93d17141f3,2,0a19c4f5cc,-,-,,
ec756fe6d5,2,bf509a941c,3.0,60.0,,
d42fe5d79d,2,bf509a941c,3.0,60.0,,
9fa09b1a59,2,7fcb433bba,-,-,,
671a0022f4,2,7fcb433bba,-,-,,
6a2267b600,2,9a116513f1,1.0,100.0,,
06d3eb6a24,2,624d4750c3,4.0,100.0,,
58312e00de,2,624d4750c3,4.0,100.0,,
b9c037ee0a,2,bd97f9a5fa,4.0,100.0,,
93bd6c2242,2,9b0d3a5fc6,2.0,50.0,,
3f006a3095,2,dd3d2907e4,-,-,,
4628bc9a1c,2,5008f1aa58,-,-,,
bebc65bd94,2,5008f1aa58,-,-,,
c304b74e99,2,1e6920ac3d,-,-,,
07ca130d0c,2,54a748f0d5,-,-,,
c9c94a425e,2,8727bd0ddc,-,60.0,,
ae9851113e,2,0def762aeb,-,-,,
89479d0dcb,2,0def762aeb,-,-,,
3ad0261393,2,3daeabd2ce,3.0,100.0,,
801f78151f,2,fd68e214e8,3.0,60.0,,
3f22df46f3,2,198cec62a1,3.0,100.0,,
8354952531,2,0120bdf090,-,-,,
e22b8ad3e1,2,0120bdf090,-,-,,
a1542a1a01,2,4efb032b5a,3.0,100.0,,
8756bdc388,2,4efb032b5a,3.0,100.0,,
7c6a411c76,2,03c0f165ce,4.0,60.0,,
227b2c8eda,2,3e6b7b140d,-,-,,
ac907df43f,2,af80f4dbf3,4.0,100.0,,
6211050393,2,03c4806282,3.0,60.0,,
c99f178489,2,d5e91ce852,3.0,100.0,2018-03-01,
923130a823,2,20a3ffc977,4.0,100.0,,
1c455af8e0,2,20a3ffc977,4.0,100.0,,
af81bc8ddd,2,0120bdf090,-,-,,
759d7d8833,2,624d4750c3,-,-,,
888f832bc1,2,54ffe8db97,-,-,,
2dfcfd7d9b,2,54ffe8db97,-,-,,
fcfedb9df5,2,558658b684,3.0,100.0,,
11cb8348d0,2,e87548da24,4.0,100.0,,
0e53f2dfb7,2,e87548da24,4.0,100.0,,
17268474f3,2,bd97f9a5fa,4.0,100.0,,
b0c743d98f,2,198cec62a1,3.0,100.0,,
110afc882d,2,bd97f9a5fa,4.0,100.0,,2018-03-20
1b83413a36,2,4efb032b5a,-,-,,
390802bf36,2,0dbaaf22af,-,-,,
35e5fbd5ba,2,42adc546bb,-,-,,
5587a9f3b6,2,42adc546bb,-,-,,
4f37faa470,1,3c9be6a0ff,-,60.0,,
66804e63cf,2,57e68efa8b,3.0,60.0,,
c54aac76f0,2,fd68e214e8,3.0,60.0,,
fdc8ddec72,2,5934e3362b,3.0,70.0,,
102cc18f3f,2,906d0caa60,3.0,60.0,,
9c3a36c56b,2,efc5f3da40,-,-,,
b56b416246,2,2767dfb85e,-,-,,
34c714ae64,2,7d352273e4,3.0,100.0,,
ac6aad5793,2,7d352273e4,3.0,100.0,,
48723fb375,2,17892f5485,3.0,60.0,,
9c3ded154c,2,18e604547c,-,-,,
fca403561a,2,4efb032b5a,4.0,60.0,,
b8d1c2461d,2,4efb032b5a,4.0,60.0,,
db438083fe,2,da5eb98d7d,-,-,,
6d923190b1,2,da5eb98d7d,3.0,100.0,,
4430682574,2,4efb032b5a,2.0,60.0,,
27a6b1c488,2,7929ed4cc1,-,-,,2018-03-24
6ede6357a7,2,906d0caa60,3.0,60.0,,
fb3cf793a2,2,906d0caa60,3.0,60.0,,
0e10a3c9d8,2,6d0be17626,-,60.0,,
8b873130e9,2,19dbb540ce,-,-,,
bfbb85c168,2,19dbb540ce,-,-,,
0b901d36ca,2,7bf08d0341,3.0,100.0,,
44e352ea5c,2,dc7e4ae5fc,3.0,100.0,,
6c5718fc4c,2,b7b0ae3f02,-,-,,
d474fe7efc,2,ddb787aeb9,4.0,100.0,,
61350d825b,2,bf509a941c,3.0,60.0,,
aad36d2eab,2,bf509a941c,3.0,60.0,,
1c4d02b651,2,67a6676ab7,-,-,,
85654a6aa5,2,9b0d3a5fc6,2.0,50.0,,
3812529d25,2,ddb787aeb9,3.0,100.0,,
4e6e5c4717,2,bd97f9a5fa,2.0,60.0,,
7a05ecf28b,2,9b0d3a5fc6,-,-,,
1a4a26111d,2,50fb0bf2e4,-,-,,
13c023a29b,2,ba55daea9f,-,-,,
ea9f33c11c,2,4f65703579,3.0,100.0,2018-03-02,
6c3085e191,2,e500aaa647,-,-,,
56f18e3eb7,2,a72dbe64e1,4.0,100.0,,
1bf3fcccb6,2,bd97f9a5fa,4.0,100.0,,
7d16c38474,2,9d3465eacc,3.0,100.0,,
59c2c2dbac,2,20a3ffc977,3.0,60.0,,
09733d20fc,2,3daeabd2ce,3.0,100.0,,
03fbf7e2f8,2,9b0d3a5fc6,2.0,50.0,,
c023062ac8,2,0def762aeb,-,-,,
5c57390ead,2,bd97f9a5fa,3.0,60.0,,
85bc120197,2,43a5cd3f69,-,-,,
79b23aa0fd,2,f86ac02fc2,-,-,,
08e0b88499,2,5934e3362b,-,-,,
a6864a438a,2,0def762aeb,3.0,100.0,,
6951f4d5e5,2,bd97f9a5fa,3.0,100.0,,
4d85e8b078,2,242a3c3a42,-,-,,
d4a372e63d,2,da5eb98d7d,2.0,-,,
1b5aa04ac8,2,989d51d875,2.0,60.0,2018-03-02,
90330489fa,2,989d51d875,2.0,60.0,2018-03-02,
7c189b90be,2,e48da7514e,-,-,,
2f56cbb373,2,235542bb7b,-,-,,
4d100607ae,2,9d3465eacc,4.0,100.0,,
e4a1294900,2,ac3662a513,-,-,,
62a90347de,2,25815d33d1,-,-,,
f13822b996,2,ddb787aeb9,3.0,-,,
ede6dbc8aa,2,481c982d40,3.0,100.0,,
46334f8c44,2,687a24a44c,2.0,100.0,,
b7d84bf58b,2,687a24a44c,3.0,100.0,,2018-03-31
07fb23fb08,2,f8273bbcfc,-,-,,
74bf78e668,2,fc534772d7,-,-,,
f203976b80,2,bd97f9a5fa,4.0,-,,
32560e50d2,2,64c600d7c7,-,-,,
a04b5475f9,2,dd761e475c,3.0,90.0,,
a512907065,2,ddb787aeb9,-,-,,
791bb32d86,2,6aa61f3af0,-,30.0,,
cceb96b84f,2,ebf86da19a,-,100.0,,
985544e4ad,2,1d3556a02d,2.0,100.0,,
e886370fc4,2,1d3556a02d,2.0,100.0,,
bfb30ca73f,2,272547287c,1.0,-,,
bffd6b299e,2,3d5774cf27,3.0,100.0,,2018-03-26
2d2a47ee5f,2,03c0f165ce,1.0,100.0,,
a6a6da01f8,2,0dbaaf22af,3.0,70.0,,
2a6c3a73b9,2,90a897e976,-,-,,
67d06b475b,2,dc7e4ae5fc,-,-,,
8ea8699577,2,bd97f9a5fa,-,-,,
1d927f0ec0,2,1d78a930c2,3.0,100.0,,
ab271102e5,2,fc9c3cb979,-,-,,
97a01ee437,2,93905470a7,-,-,,
13576b928e,2,03c4806282,2.0,-,,
271afb42db,2,03c4806282,3.0,-,,
7d1314c457,2,03c4806282,-,-,,
5e1ea8ca3e,2,4efb032b5a,3.0,70.0,,
1f157ee567,2,4efb032b5a,3.0,70.0,,
f64d7a577b,2,4efb032b5a,3.0,70.0,,
92aed8ab7c,2,3daeabd2ce,-,-,,
f4f60c0355,2,7d883ecf34,-,-,,
1378dbb55c,2,9b0d3a5fc6,3.0,40.0,,
fd8d5ea4ea,2,9b0d3a5fc6,3.0,40.0,,
d1e1b7a197,2,9b0d3a5fc6,3.0,40.0,,
8ee4c84cdd,2,9b0d3a5fc6,3.0,40.0,,
b427692067,2,99d828adad,2.0,40.0,,
700b815a90,2,7ee1d511aa,-,-,,
7f420b25e2,2,ac4a56a782,-,-,,
0a0e5c2701,2,9b0d3a5fc6,3.0,100.0,,
5f4b6c01ef,2,42e6445fca,4.0,100.0,,
5dbcee26c8,2,42e6445fca,4.0,100.0,,
80f3288b0d,2,42e6445fca,4.0,100.0,,
2ead0a75b9,2,42e6445fca,4.0,100.0,,
8c09cd2cd2,2,351277f074,3.0,100.0,,
a59d356b52,2,351277f074,3.0,100.0,,
2c84aecec2,2,f9ea6c44de,-,30.0,,
081c335259,2,da5eb98d7d,-,-,,2018-03-09
af16684860,2,86a6979f75,-,-,,
9f93bdef78,2,86a6979f75,-,-,,
dc7ef8a5c1,2,86a6979f75,-,-,,
e55446cc49,2,fd68e214e8,3.0,100.0,,
3fa579d0e7,2,26216ff73f,-,-,,
7ffff2ecda,2,f864d88130,2.0,70.0,,
b6a693943e,2,99d828adad,3.0,40.0,,
74246065ca,2,5008f1aa58,-,-,,
491bdd6391,2,e7ed78fc69,3.0,60.0,,
230ac4cb05,2,43a5cd3f69,-,-,,
de4cc0d559,2,d3b11464d2,3.0,100.0,,
3ed8fc9958,2,d3b11464d2,3.0,100.0,,
5317b6f5ae,2,d3b11464d2,3.0,100.0,,
bad53b53b7,2,d3b11464d2,3.0,100.0,,
baee1b5dbf,2,849303948f,-,-,,
55fed95244,2,41e8fa7190,4.0,100.0,,
f3dd729137,2,bd97f9a5fa,4.0,-,,
a167971c55,2,ddb787aeb9,3.0,100.0,,
985edbb5e0,2,42e6445fca,-,-,,
2a73c4695d,2,4f4f971297,2.0,70.0,,
8e18bdc4d4,2,9b84d6b825,3.0,100.0,,
086113053b,2,792b2c7b8f,-,100.0,,
645004e5e3,2,d6963deb39,-,-,,
48c28d2d20,2,7f65198ef6,-,-,,
64eef43846,2,5e68c766c4,3.0,100.0,,
a1dc07ea7c,2,849303948f,3.0,60.0,,
cb24d61b35,2,42e6445fca,4.0,100.0,,
ebf580e21b,2,dc7e4ae5fc,3.0,-,,
8ae06f1018,2,dc7e4ae5fc,3.0,-,,
7296405fb2,2,fe241300cd,-,-,,
70f9117520,2,28ac2e5307,-,-,,
2fad0ec5e7,2,9b0d3a5fc6,3.0,-,,
09cdd2e675,2,4efb032b5a,2.0,-,,
0777b2c663,2,4efb032b5a,2.0,-,,
49c447f8c6,2,4f65703579,-,-,,
00c7a114ab,2,fd945973a9,4.0,100.0,,
6bd36fc6f6,2,8288f5fbf2,-,-,,
405e12199a,2,5934e3362b,3.0,60.0,,
c3186a217d,2,bd97f9a5fa,3.0,100.0,,
8a18231c25,2,a9d8fd0a21,2.0,50.0,,
2b4f718a1b,2,a9d8fd0a21,2.0,50.0,,
b8009fb6ed,2,e500aaa647,-,-,,
29edc08943,2,9b0d3a5fc6,-,-,,
a230c28607,2,4f65703579,-,-,,
97528136f0,2,4f65703579,-,-,,
94fa28bafb,2,d3b11464d2,3.0,60.0,,
7db44f984f,2,1e50ac9ad0,2.0,-,,
3ddd4a787e,2,2c050e3be7,-,-,,
4eca50811a,2,fd68e214e8,-,-,,
f0659f20f0,2,fd68e214e8,-,-,,
298d8d41c8,2,da5eb98d7d,3.0,60.0,,
9ddd39e3b9,2,2d59ede842,4.0,60.0,,
71f8c44922,2,f3cd4e824f,-,-,,
7481e04f6c,2,6aa61f3af0,-,-,,
f3c51b727e,2,198cec62a1,-,-,,
72573102bd,2,f86ac02fc2,-,-,,
3a0c0e6a64,2,a3f8885e47,-,-,,
17992dc22e,2,e7ed78fc69,3.0,100.0,,
9841c17f18,2,42e6445fca,-,100.0,,
5a336d1e27,2,756e32fa16,2.0,100.0,,
5d9bc443a5,2,de1d68dc8c,2.0,80.0,,
d70ec09193,2,d3b11464d2,-,-,,
615f0915fd,2,d5e91ce852,-,-,,
612b749424,2,1d490f01d6,-,60.0,,
914bceb860,2,0cf9d2c64e,3.0,100.0,,
4f09138ba6,2,8d83925aa8,-,-,,
f1eb134781,2,7f65198ef6,-,-,,
303d1408fa,2,7d352273e4,3.0,100.0,2018-03-02,
0f970676e8,2,e88d085b60,2.0,60.0,,
30621b6d20,2,3ee5b84e96,3.0,60.0,,
6d78070c0e,2,42e6445fca,3.0,100.0,,
df95da78fd,2,d4def0b78d,3.0,100.0,,
275e6a7782,2,7f65198ef6,-,-,,
ea0e91e038,2,e7ed78fc69,3.0,-,,
93e695ecbd,2,fd3199d85d,4.0,100.0,,
4f8611ed0e,2,24682b3358,-,-,,
0071e9090b,2,20a3ffc977,-,-,,
daf0db6eb6,2,959097984f,1.0,60.0,,
c4d0aa294e,2,da5eb98d7d,3.0,50.0,,
ef0e4d2c27,2,9b0d3a5fc6,3.0,-,,
1cce9dc34b,2,25bc27f744,-,-,,
3d0b9f74c0,2,bb913eaa4e,-,60.0,,
35e3b86006,2,5b693228ba,-,-,,
d4d027ff44,2,9b0d3a5fc6,-,-,,
2604a6cdf7,2,7f65198ef6,4.0,100.0,,
f679b6aa03,2,e686890dbc,-,-,,
f49cec997a,2,88262f1628,-,-,,
ae4e8c47d3,2,5008f1aa58,-,-,,
380773893a,2,7fcb433bba,-,-,,
5d3dd5594f,2,5a0b271e15,3.0,-,,
a03d7d07db,2,bd97f9a5fa,3.0,60.0,,
9f1fe27988,2,bd97f9a5fa,3.0,60.0,,
6f1af2ce9b,2,bd97f9a5fa,3.0,60.0,,
1c16c96f53,2,bd97f9a5fa,3.0,60.0,,
f1932a3135,2,41e8fa7190,4.0,100.0,,
693e856e3c,2,d3b11464d2,-,-,,
ca6dfec1da,2,6c1b1ce6e4,3.0,-,,
d73f8cbf4c,2,e686890dbc,2.0,60.0,,
fbecb71fde,2,198cec62a1,3.0,100.0,,
70e61b2bd3,2,198cec62a1,3.0,100.0,,
32dbf6b0ed,2,198cec62a1,3.0,100.0,,
836f28d9c7,2,198cec62a1,3.0,100.0,,
824e09f52c,2,5b693228ba,-,-,,
58861f8b44,2,7f65198ef6,-,-,,
9b8f0108c7,2,5a173145d5,-,-,,
c2f5e2b5bf,2,9b0d3a5fc6,-,-,,
eab3e752a7,2,32f4ce6bbf,1.0,60.0,,
74ed9e4c97,2,eb48361f2a,-,-,,
99673a3d17,2,054757964e,3.0,100.0,,
60482926df,2,1b015ce634,-,-,,
ef1cdcf1cd,2,da5eb98d7d,-,-,,2018-03-30
131c067f93,2,356204debd,2.0,100.0,,
42e7bbd419,2,0b9bce6e2b,2.0,-,,
0aea4b9c57,2,43999af013,-,-,,
abeb4088eb,2,bf509a941c,-,-,,
d037fef5f9,2,cb750260e4,-,-,,
848d89aecf,2,0b0f75e8d5,4.0,100.0,,
8262d02902,2,ddb787aeb9,3.0,60.0,,
52e5ac2e46,2,53f0f17844,-,60.0,,
4921f17bf9,2,1a437675c1,-,-,,
f1added124,2,88262f1628,-,-,,
5a040ea237,2,9b0d3a5fc6,3.0,60.0,,
faa856f00c,2,17892f5485,3.0,100.0,,
ee07a73e2b,2,a2ff0f7b48,-,-,,
4db7e44c59,2,360f615973,-,-,,
e47ff7cb2b,2,64c600d7c7,3.0,-,,
b12dd6dbc0,2,4e2b1b5af7,-,-,,
2f31c91173,2,4c059d6deb,-,-,,
c51d7cd660,2,83648e46ff,4.0,40.0,,
617751836a,2,bd97f9a5fa,3.0,-,,
b01895df6e,2,da5eb98d7d,-,-,,
337f892fc7,2,eb7d2a675a,-,-,,2018-03-25
5f701174d1,2,890feb1392,-,-,,
5a2a02c432,2,467d2ebc96,-,-,,
8a9c95c987,2,b739a47c38,3.0,70.0,,
91c33f7ff9,2,88262f1628,-,-,,
20d3e14cc7,2,88262f1628,-,-,,
bc698e901f,2,198cec62a1,1.0,-,,
7d79da4c3c,2,da5eb98d7d,-,-,,
d31c4782e0,2,7cc01be867,-,-,,
fa118f8787,2,7732296b5a,-,-,,
47b366ed5c,2,e493e63757,-,-,,
f2896958fe,2,d2d1b7bdf9,-,-,,
aec0e4444b,2,7a99a41d60,4.0,100.0,,
18d9d140e8,2,4d918c6fd9,3.0,-,,
b65a986aa2,2,86a6979f75,-,-,,
2f9ef3893a,2,86a6979f75,-,-,,
16342b4072,2,6aa61f3af0,-,-,,
870eeed4a6,2,e500aaa647,-,-,,
