dc_ID,sku_ID,date
37,f3bb37b4ff,2018-03-20
37,5c4440c9d2,2018-03-20
37,85efcbee79,2018-03-20
37,5eced3cd82,2018-03-20
37,38d636d2a6,2018-03-20
37,3a64d9667a,2018-03-20
37,623d0a582a,2018-03-20
37,767ac490ed,2018-03-20
37,637a52ea80,2018-03-20
37,7e4cb4952a,2018-03-20
38,66bd21ebf1,2018-03-20
38,fc5289b139,2018-03-20
38,93f9bac4b8,2018-03-20
38,3ce8749fee,2018-03-20
38,5f58bfd286,2018-03-20
38,416aed740e,2018-03-20
38,4b65db43ac,2018-03-20
38,ad71b48a82,2018-03-20
38,6717b7c979,2018-03-20
38,8d5f73c188,2018-03-20
38,5ae1bb1c76,2018-03-20
38,adfedb6893,2018-03-20
39,a4b767f82f,2018-03-20
39,7af1d39e64,2018-03-20
39,3418d59e22,2018-03-20
39,3c79df1d80,2018-03-20
39,904fbf8b97,2018-03-20
39,369eb7dbd3,2018-03-20
39,f363f97793,2018-03-20
39,2e69af1fdf,2018-03-20
39,f16794cf8a,2018-03-20
39,4917eb2b81,2018-03-20
39,2875387e96,2018-03-20
39,0aa7e6b035,2018-03-20
39,2ddb64e05a,2018-03-20
39,40ae9f0d67,2018-03-20
39,84bcdf1c31,2018-03-20
39,8a94ebe448,2018-03-20
39,2523d051fd,2018-03-20
39,fbce41fd82,2018-03-20
39,068f4481b3,2018-03-20
39,f06e13a877,2018-03-20
40,ae51b9b872,2018-03-20
40,50b53a8536,2018-03-20
40,34dc7f6d80,2018-03-20
40,ac0cd64708,2018-03-20
40,26e590cf39,2018-03-20
40,f3bb37b4ff,2018-03-20
40,945094e307,2018-03-20
40,fffe1bd280,2018-03-20
40,5c4440c9d2,2018-03-20
40,85efcbee79,2018-03-20
40,5eced3cd82,2018-03-20
40,38d636d2a6,2018-03-20
40,3a64d9667a,2018-03-20
40,ac61f4e10e,2018-03-20
40,623d0a582a,2018-03-20
40,767ac490ed,2018-03-20
40,aa0fcf0fb6,2018-03-20
40,46b608e330,2018-03-20
40,7e4cb4952a,2018-03-20
40,067b673f2b,2018-03-20
41,589c2b865b,2018-03-20
41,c5f6b945e7,2018-03-20
41,c98d32ff09,2018-03-20
41,4639121a45,2018-03-20
41,c4ea4afceb,2018-03-20
41,d47c6ca631,2018-03-20
41,00804aa873,2018-03-20
41,124236a59a,2018-03-20
41,d1e650797b,2018-03-20
41,01c9d91829,2018-03-20
41,7f947c0055,2018-03-20
41,89df56d2e4,2018-03-20
41,eb3f2d2fd8,2018-03-20
41,a94dfd9736,2018-03-20
41,6da843324a,2018-03-20
41,83e24b70d5,2018-03-20
41,c56544784c,2018-03-20
41,b0d2964084,2018-03-20
41,e237f26793,2018-03-20
41,93301ecfed,2018-03-20
42,f255daf3ab,2018-03-20
42,ae51b9b872,2018-03-20
42,50b53a8536,2018-03-20
42,b4cb74e76e,2018-03-20
42,1a2362c248,2018-03-20
42,0bfcedf96d,2018-03-20
42,2189b70880,2018-03-20
42,34dc7f6d80,2018-03-20
42,ac0cd64708,2018-03-20
42,26e590cf39,2018-03-20
42,9e452b5aee,2018-03-20
42,f3bb37b4ff,2018-03-20
42,fffe1bd280,2018-03-20
42,5c4440c9d2,2018-03-20
42,85efcbee79,2018-03-20
42,5eced3cd82,2018-03-20
42,38d636d2a6,2018-03-20
42,3a64d9667a,2018-03-20
42,ac61f4e10e,2018-03-20
42,623d0a582a,2018-03-20
42,a945d1ac4a,2018-03-20
42,2f038132e8,2018-03-20
42,637a52ea80,2018-03-20
42,aa0fcf0fb6,2018-03-20
42,b118ef50af,2018-03-20
42,81e57cbc50,2018-03-20
42,46b608e330,2018-03-20
42,d3e31fdd6e,2018-03-20
42,7e4cb4952a,2018-03-20
42,067b673f2b,2018-03-20
43,460afaddb6,2018-03-20
43,ecf4205e39,2018-03-20
43,66bd21ebf1,2018-03-20
43,fc5289b139,2018-03-20
43,2e06817802,2018-03-20
43,b5cb479f7d,2018-03-20
43,93f9bac4b8,2018-03-20
43,3ce8749fee,2018-03-20
43,5f58bfd286,2018-03-20
43,26a569e595,2018-03-20
43,0b16a50488,2018-03-20
43,8dc4a01dec,2018-03-20
43,4b65db43ac,2018-03-20
43,fa823767ca,2018-03-20
43,c5c5bed056,2018-03-20
43,ad71b48a82,2018-03-20
43,6717b7c979,2018-03-20
43,8d5f73c188,2018-03-20
43,5ae1bb1c76,2018-03-20
43,adfedb6893,2018-03-20
43,8da781e2bd,2018-03-20
44,2f79c867f3,2018-03-20
44,b10b452ea9,2018-03-20
44,a4b767f82f,2018-03-20
44,3c79df1d80,2018-03-20
44,904fbf8b97,2018-03-20
44,369eb7dbd3,2018-03-20
44,f363f97793,2018-03-20
44,2e69af1fdf,2018-03-20
44,8125ba2e29,2018-03-20
44,f16794cf8a,2018-03-20
44,427bea8ec7,2018-03-20
44,d9f70a0db7,2018-03-20
44,0aa7e6b035,2018-03-20
44,2ddb64e05a,2018-03-20
44,40ae9f0d67,2018-03-20
44,cf07128bae,2018-03-20
44,ad2366f885,2018-03-20
44,1d3b8e84d1,2018-03-20
44,2523d051fd,2018-03-20
44,fbce41fd82,2018-03-20
44,068f4481b3,2018-03-20
44,ecc00df0b6,2018-03-20
44,f06e13a877,2018-03-20
45,1d5ffa8485,2018-03-20
45,589c2b865b,2018-03-20
45,a0e49f9966,2018-03-20
45,c98d32ff09,2018-03-20
45,4639121a45,2018-03-20
45,d47c6ca631,2018-03-20
45,a1b0f57464,2018-03-20
45,7f947c0055,2018-03-20
45,89df56d2e4,2018-03-20
45,eb3f2d2fd8,2018-03-20
45,c0368e3358,2018-03-20
45,a94dfd9736,2018-03-20
45,83e24b70d5,2018-03-20
45,b0d2964084,2018-03-20
45,e237f26793,2018-03-20
45,93301ecfed,2018-03-20
46,50b53a8536,2018-03-20
46,1a2362c248,2018-03-20
46,7c3627ba7c,2018-03-20
46,34dc7f6d80,2018-03-20
46,ac0cd64708,2018-03-20
46,9e452b5aee,2018-03-20
46,f3bb37b4ff,2018-03-20
46,945094e307,2018-03-20
46,5c4440c9d2,2018-03-20
46,85efcbee79,2018-03-20
46,5eced3cd82,2018-03-20
46,38d636d2a6,2018-03-20
46,3a64d9667a,2018-03-20
46,ac61f4e10e,2018-03-20
46,623d0a582a,2018-03-20
46,a945d1ac4a,2018-03-20
46,637a52ea80,2018-03-20
46,aa0fcf0fb6,2018-03-20
46,b118ef50af,2018-03-20
46,81e57cbc50,2018-03-20
46,586c997441,2018-03-20
46,46b608e330,2018-03-20
46,7e4cb4952a,2018-03-20
46,067b673f2b,2018-03-20
46,33c0fbb379,2018-03-20
47,7f0ddbcdde,2018-03-20
47,fc5289b139,2018-03-20
47,2e06817802,2018-03-20
47,b5cb479f7d,2018-03-20
47,93f9bac4b8,2018-03-20
47,3ce8749fee,2018-03-20
47,5f58bfd286,2018-03-20
47,26a569e595,2018-03-20
47,0b16a50488,2018-03-20
47,8dc4a01dec,2018-03-20
47,0b2fd9f253,2018-03-20
47,4b65db43ac,2018-03-20
47,8d5f73c188,2018-03-20
47,adfedb6893,2018-03-20
50,8dd82f6cd5,2018-03-20
50,66bd21ebf1,2018-03-20
50,fc5289b139,2018-03-20
50,2e06817802,2018-03-20
50,b5cb479f7d,2018-03-20
50,93f9bac4b8,2018-03-20
50,3ce8749fee,2018-03-20
50,5f58bfd286,2018-03-20
50,0b16a50488,2018-03-20
50,8dc4a01dec,2018-03-20
50,0b2fd9f253,2018-03-20
50,4b65db43ac,2018-03-20
50,6717b7c979,2018-03-20
50,8d5f73c188,2018-03-20
50,5ae1bb1c76,2018-03-20
50,adfedb6893,2018-03-20
50,8da781e2bd,2018-03-20
51,1c16282add,2018-03-20
51,2f79c867f3,2018-03-20
51,a4b767f82f,2018-03-20
51,3c79df1d80,2018-03-20
51,904fbf8b97,2018-03-20
51,2e69af1fdf,2018-03-20
51,593b9c70a6,2018-03-20
51,f16794cf8a,2018-03-20
51,427bea8ec7,2018-03-20
51,2875387e96,2018-03-20
51,0aa7e6b035,2018-03-20
51,fbce41fd82,2018-03-20
51,068f4481b3,2018-03-20
51,f06e13a877,2018-03-20
52,ecf4205e39,2018-03-20
52,66bd21ebf1,2018-03-20
52,fc5289b139,2018-03-20
52,2e06817802,2018-03-20
52,b5cb479f7d,2018-03-20
52,93f9bac4b8,2018-03-20
52,3ce8749fee,2018-03-20
52,5f58bfd286,2018-03-20
52,ad516ecd31,2018-03-20
52,0b16a50488,2018-03-20
52,8dc4a01dec,2018-03-20
52,0b2fd9f253,2018-03-20
52,416aed740e,2018-03-20
52,4b65db43ac,2018-03-20
52,6717b7c979,2018-03-20
52,8d5f73c188,2018-03-20
52,5ae1bb1c76,2018-03-20
52,8da781e2bd,2018-03-20
53,589c2b865b,2018-03-20
53,c5f6b945e7,2018-03-20
53,a0e49f9966,2018-03-20
53,c98d32ff09,2018-03-20
53,d47c6ca631,2018-03-20
53,a1b0f57464,2018-03-20
53,345e86916d,2018-03-20
53,d1e650797b,2018-03-20
53,01c9d91829,2018-03-20
53,ad7d891e1d,2018-03-20
53,eb3f2d2fd8,2018-03-20
53,83e24b70d5,2018-03-20
53,ca7647a231,2018-03-20
53,b0d2964084,2018-03-20
53,e237f26793,2018-03-20
53,dbd945bd02,2018-03-20
53,93301ecfed,2018-03-20
54,66bd21ebf1,2018-03-20
54,fc5289b139,2018-03-20
54,93f9bac4b8,2018-03-20
54,3ce8749fee,2018-03-20
54,5f58bfd286,2018-03-20
54,26a569e595,2018-03-20
54,0b16a50488,2018-03-20
54,8dc4a01dec,2018-03-20
54,0b2fd9f253,2018-03-20
54,4b65db43ac,2018-03-20
54,8d5f73c188,2018-03-20
54,5ae1bb1c76,2018-03-20
54,8da781e2bd,2018-03-20
55,6420ea9ac2,2018-03-20
55,f52ec33325,2018-03-20
55,589c2b865b,2018-03-20
55,c5f6b945e7,2018-03-20
55,b8c182c74f,2018-03-20
55,a0e49f9966,2018-03-20
55,c98d32ff09,2018-03-20
55,4639121a45,2018-03-20
55,c4ea4afceb,2018-03-20
55,d47c6ca631,2018-03-20
55,a1b0f57464,2018-03-20
55,d7d6bd5e1a,2018-03-20
55,124236a59a,2018-03-20
55,345e86916d,2018-03-20
55,c4ff8911d9,2018-03-20
55,5dfc6dd0bc,2018-03-20
55,01c9d91829,2018-03-20
55,c83b8aa9b4,2018-03-20
55,7f947c0055,2018-03-20
55,eaa2524751,2018-03-20
55,eb3f2d2fd8,2018-03-20
55,9400971aad,2018-03-20
55,ca7647a231,2018-03-20
55,b0d2964084,2018-03-20
55,e237f26793,2018-03-20
55,93301ecfed,2018-03-20
6,589c2b865b,2018-03-20
6,c5f6b945e7,2018-03-20
6,c98d32ff09,2018-03-20
6,c4ea4afceb,2018-03-20
6,d47c6ca631,2018-03-20
6,a1b0f57464,2018-03-20
6,345e86916d,2018-03-20
6,c4ff8911d9,2018-03-20
6,01c9d91829,2018-03-20
6,c83b8aa9b4,2018-03-20
6,7f947c0055,2018-03-20
6,3b35c256ad,2018-03-20
6,eaa2524751,2018-03-20
6,eb3f2d2fd8,2018-03-20
6,a94dfd9736,2018-03-20
6,6da843324a,2018-03-20
6,c56544784c,2018-03-20
6,ca7647a231,2018-03-20
6,b0d2964084,2018-03-20
6,e237f26793,2018-03-20
6,93301ecfed,2018-03-20
57,00cc0c688c,2018-03-20
58,b3fee51cf9,2018-03-20
58,d9b40f3cec,2018-03-20
59,97a6e047ca,2018-03-20
61,1a2362c248,2018-03-20
61,34dc7f6d80,2018-03-20
61,ac0cd64708,2018-03-20
61,9e452b5aee,2018-03-20
61,f3bb37b4ff,2018-03-20
61,5c4440c9d2,2018-03-20
61,85efcbee79,2018-03-20
61,5eced3cd82,2018-03-20
61,38d636d2a6,2018-03-20
61,3a64d9667a,2018-03-20
61,ac61f4e10e,2018-03-20
61,623d0a582a,2018-03-20
61,767ac490ed,2018-03-20
61,637a52ea80,2018-03-20
61,aa0fcf0fb6,2018-03-20
61,81e57cbc50,2018-03-20
61,d3e31fdd6e,2018-03-20
61,7e4cb4952a,2018-03-20
61,449c05c9c8,2018-03-20
61,067b673f2b,2018-03-20
64,1d5ffa8485,2018-03-20
64,589c2b865b,2018-03-20
64,c5f6b945e7,2018-03-20
64,c98d32ff09,2018-03-20
64,4639121a45,2018-03-20
64,d47c6ca631,2018-03-20
64,a1b0f57464,2018-03-20
64,01c9d91829,2018-03-20
64,eaa2524751,2018-03-20
64,eb3f2d2fd8,2018-03-20
64,83e24b70d5,2018-03-20
64,ca7647a231,2018-03-20
64,b0d2964084,2018-03-20
64,e237f26793,2018-03-20
64,dbd945bd02,2018-03-20
64,93301ecfed,2018-03-20
66,2f79c867f3,2018-03-20
66,b10b452ea9,2018-03-20
66,a4b767f82f,2018-03-20
66,3c79df1d80,2018-03-20
66,904fbf8b97,2018-03-20
66,f16794cf8a,2018-03-20
67,f255daf3ab,2018-03-20
67,b4cb74e76e,2018-03-20
67,1a2362c248,2018-03-20
67,2189b70880,2018-03-20
67,34dc7f6d80,2018-03-20
67,9e452b5aee,2018-03-20
67,f3bb37b4ff,2018-03-20
67,945094e307,2018-03-20
67,85efcbee79,2018-03-20
67,38d636d2a6,2018-03-20
67,ac61f4e10e,2018-03-20
67,623d0a582a,2018-03-20
67,a945d1ac4a,2018-03-20
67,637a52ea80,2018-03-20
67,a195ab9024,2018-03-20
67,46b608e330,2018-03-20
67,7e4cb4952a,2018-03-20
67,449c05c9c8,2018-03-20
67,067b673f2b,2018-03-20
1,460afaddb6,2018-03-20
1,fc5289b139,2018-03-20
1,2e06817802,2018-03-20
1,b5cb479f7d,2018-03-20
1,93f9bac4b8,2018-03-20
1,5f58bfd286,2018-03-20
1,0b16a50488,2018-03-20
1,8dc4a01dec,2018-03-20
1,4b65db43ac,2018-03-20
1,6717b7c979,2018-03-20
1,8d5f73c188,2018-03-20
1,5ae1bb1c76,2018-03-20
3,1c16282add,2018-03-20
3,dc9b0c86c7,2018-03-20
3,2f79c867f3,2018-03-20
3,1b3f5d4d21,2018-03-20
3,b10b452ea9,2018-03-20
3,a4b767f82f,2018-03-20
3,4d380cf119,2018-03-20
3,cdee05b50c,2018-03-20
3,7af1d39e64,2018-03-20
3,3418d59e22,2018-03-20
3,1ed5d54069,2018-03-20
3,81231464ae,2018-03-20
3,3c79df1d80,2018-03-20
3,904fbf8b97,2018-03-20
3,369eb7dbd3,2018-03-20
3,f363f97793,2018-03-20
3,915cd3c4c0,2018-03-20
3,ee22b69cd7,2018-03-20
3,2e69af1fdf,2018-03-20
3,593b9c70a6,2018-03-20
3,8125ba2e29,2018-03-20
3,f16794cf8a,2018-03-20
3,4917eb2b81,2018-03-20
3,aa71ad878e,2018-03-20
3,3320c0db64,2018-03-20
3,28c5fcae5e,2018-03-20
3,71f49ec147,2018-03-20
3,9fe8149e02,2018-03-20
3,aef5c352fa,2018-03-20
3,8dde45c2e9,2018-03-20
3,d9f70a0db7,2018-03-20
3,097617cf91,2018-03-20
3,7805231cbe,2018-03-20
3,0aa7e6b035,2018-03-20
3,904f4bd4c4,2018-03-20
3,2ddb64e05a,2018-03-20
3,f03dcc68f3,2018-03-20
3,bc9cfbd6a1,2018-03-20
3,40ae9f0d67,2018-03-20
3,84bcdf1c31,2018-03-20
3,2cb79462fb,2018-03-20
3,cf07128bae,2018-03-20
3,1e90ccae50,2018-03-20
3,7d52a4c09b,2018-03-20
3,7ad80d89c9,2018-03-20
3,8a94ebe448,2018-03-20
3,4ce8de3628,2018-03-20
3,2523d051fd,2018-03-20
3,1d1e21c937,2018-03-20
3,fbce41fd82,2018-03-20
3,068f4481b3,2018-03-20
3,7116578cc0,2018-03-20
3,774c757ae9,2018-03-20
3,f5b527bb09,2018-03-20
3,28d5600aac,2018-03-20
3,a6fd4d9313,2018-03-20
3,ecc00df0b6,2018-03-20
3,80b50a65c4,2018-03-20
3,6d547e6db9,2018-03-20
3,bcd03e6d07,2018-03-20
8,1a2362c248,2018-03-20
8,34dc7f6d80,2018-03-20
8,9e452b5aee,2018-03-20
8,945094e307,2018-03-20
8,5c4440c9d2,2018-03-20
8,85efcbee79,2018-03-20
8,5eced3cd82,2018-03-20
8,623d0a582a,2018-03-20
8,7e4cb4952a,2018-03-20
8,449c05c9c8,2018-03-20
8,067b673f2b,2018-03-20
11,fc5289b139,2018-03-20
11,2e06817802,2018-03-20
11,b5cb479f7d,2018-03-20
11,93f9bac4b8,2018-03-20
11,3ce8749fee,2018-03-20
11,5f58bfd286,2018-03-20
11,0b16a50488,2018-03-20
11,8dc4a01dec,2018-03-20
11,0b2fd9f253,2018-03-20
11,8d5f73c188,2018-03-20
11,adfedb6893,2018-03-20
12,c5f6b945e7,2018-03-20
12,00804aa873,2018-03-20
12,4d79ef37b4,2018-03-20
12,01c9d91829,2018-03-20
12,7f947c0055,2018-03-20
12,afd795015b,2018-03-20
12,a94dfd9736,2018-03-20
12,aad5dee442,2018-03-20
12,e237f26793,2018-03-20
12,93301ecfed,2018-03-20
13,fc5289b139,2018-03-20
13,93f9bac4b8,2018-03-20
13,5f58bfd286,2018-03-20
13,8d5f73c188,2018-03-20
13,5ae1bb1c76,2018-03-20
13,8da781e2bd,2018-03-20
14,2f79c867f3,2018-03-20
14,cdee05b50c,2018-03-20
14,3c79df1d80,2018-03-20
14,904fbf8b97,2018-03-20
14,2e69af1fdf,2018-03-20
14,4917eb2b81,2018-03-20
14,fbce41fd82,2018-03-20
15,7df8c9a3d3,2018-03-20
15,589c2b865b,2018-03-20
15,c5f6b945e7,2018-03-20
15,c98d32ff09,2018-03-20
15,d47c6ca631,2018-03-20
15,a1b0f57464,2018-03-20
15,124236a59a,2018-03-20
15,c4ff8911d9,2018-03-20
15,7f947c0055,2018-03-20
15,eb3f2d2fd8,2018-03-20
15,c56544784c,2018-03-20
15,e237f26793,2018-03-20
19,589c2b865b,2018-03-20
19,d47c6ca631,2018-03-20
19,d7d6bd5e1a,2018-03-20
19,c83b8aa9b4,2018-03-20
19,7f947c0055,2018-03-20
19,ae3889731b,2018-03-20
19,eb3f2d2fd8,2018-03-20
19,b0d2964084,2018-03-20
19,e237f26793,2018-03-20
21,fc5289b139,2018-03-20
21,4dffe8578b,2018-03-20
21,b5cb479f7d,2018-03-20
21,3ce8749fee,2018-03-20
21,0b16a50488,2018-03-20
21,8dc4a01dec,2018-03-20
21,8d5f73c188,2018-03-20
10,50f6f91962,2018-03-20
10,7f0ddbcdde,2018-03-20
10,8ad5789d74,2018-03-20
10,460afaddb6,2018-03-20
10,ecf4205e39,2018-03-20
10,8dd82f6cd5,2018-03-20
10,764b9e8d29,2018-03-20
10,6b0c28e492,2018-03-20
10,66bd21ebf1,2018-03-20
10,fc5289b139,2018-03-20
10,4dffe8578b,2018-03-20
10,2e06817802,2018-03-20
10,b5cb479f7d,2018-03-20
10,93f9bac4b8,2018-03-20
10,3ce8749fee,2018-03-20
10,7bbbdd6388,2018-03-20
10,5f58bfd286,2018-03-20
10,26a569e595,2018-03-20
10,ad516ecd31,2018-03-20
10,04ad33526f,2018-03-20
10,0b16a50488,2018-03-20
10,4f37faa470,2018-03-20
10,b197843c16,2018-03-20
10,8038a0e904,2018-03-20
10,dd1fed906f,2018-03-20
10,8dc4a01dec,2018-03-20
10,fa0a1859ef,2018-03-20
10,2bcc2783a8,2018-03-20
10,0b2fd9f253,2018-03-20
10,416aed740e,2018-03-20
10,4b65db43ac,2018-03-20
10,9bd4140987,2018-03-20
10,c5c5bed056,2018-03-20
10,909cdb73d1,2018-03-20
10,3d531a5f0e,2018-03-20
10,ec6efd9c71,2018-03-20
10,ad71b48a82,2018-03-20
10,6717b7c979,2018-03-20
10,8d5f73c188,2018-03-20
10,cb7a74ee7e,2018-03-20
10,650f8d74f6,2018-03-20
10,883a09f70d,2018-03-20
10,5ae1bb1c76,2018-03-20
10,9cfecca1a4,2018-03-20
10,4bc53d9b3c,2018-03-20
10,c4c37a4b57,2018-03-20
10,8da781e2bd,2018-03-20
9,6420ea9ac2,2018-03-21
9,9ff50eee3f,2018-03-21
9,17d39c83cc,2018-03-21
9,f52ec33325,2018-03-21
9,1d5ffa8485,2018-03-21
9,589c2b865b,2018-03-21
9,c5f6b945e7,2018-03-21
9,b8c182c74f,2018-03-21
9,32c0b31fb8,2018-03-21
9,a176e8af93,2018-03-21
9,a894747624,2018-03-21
9,4639121a45,2018-03-21
9,c4ea4afceb,2018-03-21
9,8a52225c56,2018-03-21
9,084124b552,2018-03-21
9,d47c6ca631,2018-03-21
9,00804aa873,2018-03-21
9,d7d6bd5e1a,2018-03-21
9,124236a59a,2018-03-21
9,345e86916d,2018-03-21
9,d1e650797b,2018-03-21
9,c4ff8911d9,2018-03-21
9,0e0989fb7e,2018-03-21
9,5dfc6dd0bc,2018-03-21
9,a94df93745,2018-03-21
9,01c9d91829,2018-03-21
9,c83b8aa9b4,2018-03-21
9,7f947c0055,2018-03-21
9,4ff04958c9,2018-03-21
9,9720b458c3,2018-03-21
9,80bb988f8d,2018-03-21
9,694a068026,2018-03-21
9,afd795015b,2018-03-21
9,ae3889731b,2018-03-21
9,ad7d891e1d,2018-03-21
9,3b35c256ad,2018-03-21
9,6376ec8fbd,2018-03-21
9,eaa2524751,2018-03-21
9,89df56d2e4,2018-03-21
9,93e45f6367,2018-03-21
9,3277f07585,2018-03-21
9,eb3f2d2fd8,2018-03-21
9,c0368e3358,2018-03-21
9,a94dfd9736,2018-03-21
9,78783be222,2018-03-21
9,fff84ed7ec,2018-03-21
9,6da843324a,2018-03-21
9,83e24b70d5,2018-03-21
9,f94ddc7e7d,2018-03-21
9,9ab7657395,2018-03-21
9,c4858d9437,2018-03-21
9,c56544784c,2018-03-21
9,0d195bc9e8,2018-03-21
9,9400971aad,2018-03-21
9,ca7647a231,2018-03-21
9,b0d2964084,2018-03-21
9,e237f26793,2018-03-21
9,c871600ecc,2018-03-21
9,dbd945bd02,2018-03-21
9,93301ecfed,2018-03-21
2,fdda098315,2018-03-21
2,7df8c9a3d3,2018-03-21
2,6420ea9ac2,2018-03-21
2,9ff50eee3f,2018-03-21
2,17d39c83cc,2018-03-21
2,1d5ffa8485,2018-03-21
2,589c2b865b,2018-03-21
2,c5f6b945e7,2018-03-21
2,b8c182c74f,2018-03-21
2,32c0b31fb8,2018-03-21
2,a176e8af93,2018-03-21
2,4639121a45,2018-03-21
2,c4ea4afceb,2018-03-21
2,d47c6ca631,2018-03-21
2,49501bcf46,2018-03-21
2,00804aa873,2018-03-21
2,c5b67084fe,2018-03-21
2,a1b0f57464,2018-03-21
2,124236a59a,2018-03-21
2,345e86916d,2018-03-21
2,d1e650797b,2018-03-21
2,c4ff8911d9,2018-03-21
2,0e0989fb7e,2018-03-21
2,5dfc6dd0bc,2018-03-21
2,a94df93745,2018-03-21
2,01c9d91829,2018-03-21
2,c83b8aa9b4,2018-03-21
2,7f947c0055,2018-03-21
2,9720b458c3,2018-03-21
2,80bb988f8d,2018-03-21
2,afd795015b,2018-03-21
2,ae3889731b,2018-03-21
2,16d4637b5d,2018-03-21
2,ad7d891e1d,2018-03-21
2,3b35c256ad,2018-03-21
2,6376ec8fbd,2018-03-21
2,eaa2524751,2018-03-21
2,89df56d2e4,2018-03-21
2,93e45f6367,2018-03-21
2,dba41df9d5,2018-03-21
2,3277f07585,2018-03-21
2,eb3f2d2fd8,2018-03-21
2,a94dfd9736,2018-03-21
2,78783be222,2018-03-21
2,fff84ed7ec,2018-03-21
2,6da843324a,2018-03-21
2,f0e625dda4,2018-03-21
2,83e24b70d5,2018-03-21
2,f94ddc7e7d,2018-03-21
2,9ab7657395,2018-03-21
2,c4858d9437,2018-03-21
2,c56544784c,2018-03-21
2,fadb92e1be,2018-03-21
2,0d195bc9e8,2018-03-21
2,9400971aad,2018-03-21
2,ca7647a231,2018-03-21
2,b0d2964084,2018-03-21
2,e237f26793,2018-03-21
2,c871600ecc,2018-03-21
2,dbd945bd02,2018-03-21
2,93301ecfed,2018-03-21
24,f255daf3ab,2018-03-21
24,89843c3a18,2018-03-21
24,924eba6741,2018-03-21
24,ae51b9b872,2018-03-21
24,50b53a8536,2018-03-21
24,65d2875d48,2018-03-21
24,b4cb74e76e,2018-03-21
24,39ff5c5b1e,2018-03-21
24,f98488f9f9,2018-03-21
24,1a2362c248,2018-03-21
24,2189b70880,2018-03-21
24,a9e826c3ab,2018-03-21
24,34dc7f6d80,2018-03-21
24,ac0cd64708,2018-03-21
24,26e590cf39,2018-03-21
24,1f73dca9b5,2018-03-21
24,9e452b5aee,2018-03-21
24,f3bb37b4ff,2018-03-21
24,945094e307,2018-03-21
24,027604c03a,2018-03-21
24,5c4440c9d2,2018-03-21
24,821c799b50,2018-03-21
24,5eced3cd82,2018-03-21
24,38d636d2a6,2018-03-21
24,3a64d9667a,2018-03-21
24,ac61f4e10e,2018-03-21
24,623d0a582a,2018-03-21
24,a945d1ac4a,2018-03-21
24,a234e08c57,2018-03-21
24,2f038132e8,2018-03-21
24,4a79e12463,2018-03-21
24,11731353b3,2018-03-21
24,767ac490ed,2018-03-21
24,f8732ae527,2018-03-21
24,73cb3c508f,2018-03-21
24,a53c26f1f6,2018-03-21
24,42fdebaa3d,2018-03-21
24,637a52ea80,2018-03-21
24,aa0fcf0fb6,2018-03-21
24,411ddd08e5,2018-03-21
24,f8a5f010f4,2018-03-21
24,67d185f070,2018-03-21
24,b118ef50af,2018-03-21
24,81e57cbc50,2018-03-21
24,15dbdfc0dd,2018-03-21
24,586c997441,2018-03-21
24,df41c980e1,2018-03-21
24,dee37e3054,2018-03-21
24,56b746bd59,2018-03-21
24,d3e31fdd6e,2018-03-21
24,7284168d95,2018-03-21
24,7e4cb4952a,2018-03-21
24,449c05c9c8,2018-03-21
24,067b673f2b,2018-03-21
24,33c0fbb379,2018-03-21
25,9ff50eee3f,2018-03-21
25,589c2b865b,2018-03-21
25,c5f6b945e7,2018-03-21
25,c98d32ff09,2018-03-21
25,4639121a45,2018-03-21
25,c4ea4afceb,2018-03-21
25,d47c6ca631,2018-03-21
25,c4ff8911d9,2018-03-21
25,01c9d91829,2018-03-21
25,d077eb9655,2018-03-21
25,c83b8aa9b4,2018-03-21
25,7f947c0055,2018-03-21
25,afd795015b,2018-03-21
25,eaa2524751,2018-03-21
25,89df56d2e4,2018-03-21
25,eb3f2d2fd8,2018-03-21
25,a94dfd9736,2018-03-21
25,83e24b70d5,2018-03-21
25,ca7647a231,2018-03-21
25,b0d2964084,2018-03-21
25,e237f26793,2018-03-21
25,93301ecfed,2018-03-21
4,f255daf3ab,2018-03-21
4,89843c3a18,2018-03-21
4,924eba6741,2018-03-21
4,ae51b9b872,2018-03-21
4,50b53a8536,2018-03-21
4,118f2802ef,2018-03-21
4,65d2875d48,2018-03-21
4,b4cb74e76e,2018-03-21
4,1a2362c248,2018-03-21
4,7c3627ba7c,2018-03-21
4,2189b70880,2018-03-21
4,a9e826c3ab,2018-03-21
4,34dc7f6d80,2018-03-21
4,ac0cd64708,2018-03-21
4,26e590cf39,2018-03-21
4,f3bb37b4ff,2018-03-21
4,945094e307,2018-03-21
4,027604c03a,2018-03-21
4,5c4440c9d2,2018-03-21
4,821c799b50,2018-03-21
4,85efcbee79,2018-03-21
4,31ec02bddd,2018-03-21
4,5eced3cd82,2018-03-21
4,38d636d2a6,2018-03-21
4,3a64d9667a,2018-03-21
4,ac61f4e10e,2018-03-21
4,623d0a582a,2018-03-21
4,a945d1ac4a,2018-03-21
4,2f038132e8,2018-03-21
4,4a79e12463,2018-03-21
4,61fd12c10d,2018-03-21
4,11731353b3,2018-03-21
4,f8732ae527,2018-03-21
4,73cb3c508f,2018-03-21
4,a53c26f1f6,2018-03-21
4,42fdebaa3d,2018-03-21
4,637a52ea80,2018-03-21
4,aa0fcf0fb6,2018-03-21
